arm,action,calls,opportunities,positive,no_candidate,accepted,reward_sum,budget_sum,effective_sum,seconds,explore,budget3,budget6,budget10
B1,1,3432.0,19820.0,266.0,0.0,266.0,907.5045509445843,10918.0,10918.0,114.3150799125433,442.0,3278.0,114.0,40.0
B1,2,3641.0,19820.0,242.0,0.0,242.0,750.0097561112433,11470.0,11470.0,149.78210345748812,431.0,3512.0,89.0,40.0
B1,3,2446.0,19820.0,46.0,0.0,46.0,130.1724762315293,8118.0,8118.0,176.38759028818458,427.0,2186.0,260.0,0.0
B1,4,1890.0,19820.0,61.0,56.0,61.0,87.81471404524896,11266.0,10574.0,82.69665061123669,392.0,694.0,694.0,502.0
B1,5,2146.0,19820.0,89.0,42.0,89.0,179.632312126247,11980.0,11580.0,97.7919169086963,396.0,848.0,886.0,412.0
B1,6,2303.0,19820.0,22.0,0.0,22.0,147.37613029909542,20153.0,20153.0,118.49573298171163,435.0,411.0,0.0,1892.0
B1,7,3412.0,19820.0,210.0,0.0,210.0,722.6777981094759,11165.0,11165.0,153.29362679366022,404.0,3129.0,263.0,20.0
B1,8,550.0,19820.0,15.0,202.0,15.0,-127.66201036039143,2022.0,910.0,17.1110964640975,323.0,426.0,124.0,0.0
B2,1,3144.0,18765.0,273.0,0.0,273.0,903.5589995571154,10793.0,10793.0,103.62078176625073,433.0,2857.0,162.0,125.0
B2,2,3728.0,18765.0,239.0,0.0,239.0,653.6380931905967,12041.0,12041.0,150.44660192448646,418.0,3481.0,218.0,29.0
B2,3,2195.0,18765.0,38.0,0.0,38.0,131.7175013044807,8652.0,8652.0,160.28543912712485,419.0,1506.0,689.0,0.0
B2,4,1735.0,18765.0,65.0,68.0,65.0,84.40302171273493,10856.0,10152.0,76.18602035846561,369.0,570.0,626.0,539.0
B2,5,1830.0,18765.0,59.0,43.0,59.0,81.57529772256274,10911.0,10493.0,84.10251431725919,388.0,671.0,673.0,486.0
B2,6,2007.0,18765.0,17.0,0.0,17.0,74.52088348050953,17088.0,17088.0,98.97679771389812,444.0,426.0,0.0,1581.0
B2,7,3528.0,18765.0,280.0,0.0,280.0,666.0626334395876,14217.0,14217.0,157.69567567575723,390.0,2377.0,1106.0,45.0
B2,8,598.0,18765.0,25.0,182.0,25.0,-21.021129526988602,3042.0,1336.0,21.569198546931148,312.0,182.0,416.0,0.0
B3,1,3401.0,18340.0,319.0,0.0,319.0,1027.233304478098,12738.0,12738.0,117.33693754207343,414.0,2752.0,502.0,147.0
B3,2,3547.0,18340.0,258.0,0.0,258.0,635.8967134467015,12686.0,12686.0,150.0377673478797,401.0,2952.0,530.0,65.0
B3,3,2122.0,18340.0,48.0,0.0,48.0,103.9520502291076,8347.0,8347.0,156.84958841186017,406.0,1475.0,637.0,10.0
B3,4,1873.0,18340.0,55.0,20.0,55.0,127.73584779984472,11205.0,10849.0,81.78897950332612,358.0,699.0,658.0,516.0
B3,5,2116.0,18340.0,92.0,17.0,92.0,188.22008470228553,12773.0,12603.0,93.79657314065844,356.0,645.0,968.0,503.0
B3,6,1946.0,18340.0,20.0,0.0,20.0,134.66823760916955,16513.0,16513.0,96.42404766846448,406.0,421.0,0.0,1525.0
B3,7,2845.0,18340.0,229.0,0.0,229.0,827.8337550927959,15590.0,15590.0,142.76845325622708,361.0,620.0,2130.0,95.0
B3,8,490.0,18340.0,16.0,154.0,16.0,-65.5988945966224,2952.0,1228.0,18.571442749351263,299.0,0.0,487.0,3.0
M0,1,3535.0,18340.0,349.0,0.0,349.0,941.8707798603828,21210.0,21210.0,149.77859109453857,409.0,0.0,3535.0,0.0
M0,2,3568.0,18340.0,359.0,0.0,359.0,1014.5454057320019,21408.0,21408.0,181.52759585995227,409.0,0.0,3568.0,0.0
M0,3,2167.0,18340.0,60.0,0.0,60.0,153.39819497706975,13002.0,13002.0,176.03704223781824,413.0,0.0,2167.0,0.0
M0,4,1691.0,18340.0,55.0,42.0,55.0,76.13936302917665,10146.0,9878.0,71.10682525765151,369.0,0.0,1691.0,0.0
M0,5,1910.0,18340.0,82.0,49.0,82.0,191.431320799883,11460.0,11166.0,82.36181162297726,377.0,0.0,1910.0,0.0
M0,6,1930.0,18340.0,21.0,0.0,21.0,129.77287983588022,11580.0,11580.0,78.36086655501276,417.0,0.0,1930.0,0.0
M0,7,2986.0,18340.0,239.0,0.0,239.0,728.4694033176394,17916.0,17916.0,151.35131230391562,384.0,0.0,2986.0,0.0
M0,8,553.0,18340.0,28.0,169.0,28.0,8.318307396525533,3318.0,1330.0,20.905316112563014,301.0,0.0,553.0,0.0
M1,1,3603.0,18255.0,344.0,0.0,344.0,1004.3728102752764,21618.0,21618.0,153.32195178698748,430.0,0.0,3603.0,0.0
M1,2,3657.0,18255.0,358.0,0.0,358.0,1070.7190389856455,21942.0,21942.0,182.64318862836808,386.0,0.0,3657.0,0.0
M1,3,2329.0,18255.0,57.0,0.0,57.0,175.50429470485003,13974.0,13974.0,187.81338180508465,423.0,0.0,2329.0,0.0
M1,4,1618.0,18255.0,54.0,49.0,54.0,110.78607089467415,9708.0,9373.0,68.56955832149833,382.0,0.0,1618.0,0.0
M1,5,1887.0,18255.0,77.0,52.0,77.0,158.06863037377795,11322.0,11010.0,82.63541107904166,401.0,0.0,1887.0,0.0
M1,6,1380.0,15044.0,17.0,0.0,17.0,89.77287983588023,8280.0,8280.0,55.65655879769474,346.0,0.0,1380.0,0.0
M1,7,3155.0,18255.0,254.0,0.0,254.0,582.739624291147,18930.0,18930.0,156.34839822165668,391.0,0.0,3155.0,0.0
M1,8,626.0,18255.0,27.0,167.0,27.0,-21.47658446093709,3756.0,1600.0,23.9273964734748,344.0,0.0,626.0,0.0
M2,1,3413.0,19090.0,343.0,0.0,343.0,888.2707161521749,20478.0,20478.0,148.46451573260128,447.0,0.0,3413.0,0.0
M2,2,3918.0,19090.0,347.0,0.0,347.0,1104.278454786284,23508.0,23508.0,206.72200659662485,432.0,0.0,3918.0,0.0
M2,3,2336.0,19090.0,52.0,0.0,52.0,156.71037642642972,14016.0,14016.0,191.3627124503255,441.0,0.0,2336.0,0.0
M2,4,1506.0,15414.0,47.0,37.0,47.0,89.10200905443511,9036.0,8786.0,68.18551562447101,317.0,0.0,1506.0,0.0
M2,5,1597.0,15414.0,64.0,48.0,64.0,126.0318540106319,9582.0,9294.0,73.45120123960078,327.0,0.0,1597.0,0.0
M2,6,2131.0,19090.0,18.0,0.0,18.0,91.28384323190875,12786.0,12786.0,88.44196957722306,440.0,0.0,2131.0,0.0
M2,7,3525.0,19090.0,217.0,0.0,217.0,735.2643182051928,21150.0,21150.0,180.63684672582895,401.0,0.0,3525.0,0.0
M2,8,664.0,19090.0,29.0,202.0,29.0,-27.40555093787097,3984.0,1613.0,25.712173431180418,355.0,0.0,664.0,0.0
M3,1,3714.0,17945.0,359.0,0.0,359.0,934.1135106368747,22284.0,22284.0,153.8450161339715,444.0,0.0,3714.0,0.0
M3,2,3964.0,17945.0,360.0,0.0,360.0,1017.4350064856129,23784.0,23784.0,199.242046139203,444.0,0.0,3964.0,0.0
M3,3,2326.0,17945.0,65.0,0.0,65.0,186.04718394984766,13956.0,13956.0,186.8247206872329,462.0,0.0,2326.0,0.0
M3,4,1422.0,14157.0,54.0,22.0,54.0,108.09825810618521,8532.0,8400.0,60.16196332871914,294.0,0.0,1422.0,0.0
M3,5,1603.0,14157.0,75.0,24.0,75.0,196.62069481372853,9618.0,9474.0,70.69730357918888,288.0,0.0,1603.0,0.0
M3,6,1328.0,14157.0,18.0,0.0,18.0,89.95761524570041,7968.0,7968.0,53.48886244837195,339.0,0.0,1328.0,0.0
M3,7,2938.0,17945.0,219.0,0.0,219.0,658.0904759511989,17628.0,17628.0,143.9980486445129,397.0,0.0,2938.0,0.0
M3,8,650.0,17945.0,30.0,189.0,30.0,36.2741432985842,3900.0,1556.0,24.60397287644446,345.0,0.0,650.0,0.0
V1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V3,1,16839.0,86255.0,1947.0,0.0,1947.0,3747.0760419143826,101034.0,101034.0,892.7454433711246,1967.0,0.0,16839.0,0.0
V3,2,16656.0,86255.0,1758.0,0.0,1758.0,4239.7628796875415,99936.0,99936.0,983.4577878462151,2049.0,0.0,16656.0,0.0
V3,3,8884.0,86255.0,264.0,0.0,264.0,838.9312064553869,53304.0,53304.0,787.6006830763072,1939.0,0.0,8884.0,0.0
V3,4,8771.0,86255.0,521.0,80.0,521.0,843.5826359349253,52626.0,51974.0,474.5681382464245,1790.0,0.0,8771.0,0.0
V3,5,9722.0,86255.0,637.0,86.0,637.0,1174.7098003541737,58332.0,57816.0,526.8219260480255,1821.0,0.0,9722.0,0.0
V3,6,8058.0,86255.0,166.0,0.0,166.0,863.3155194718914,48348.0,48348.0,390.91627467330545,1924.0,0.0,8058.0,0.0
V3,7,14569.0,86255.0,1524.0,0.0,1524.0,2819.6564547085686,87414.0,87072.0,934.0117087364197,1830.0,0.0,14569.0,0.0
V3,8,2756.0,86255.0,116.0,982.0,116.0,-375.1124080904091,16536.0,6392.0,117.5400965763256,1582.0,0.0,2756.0,0.0
V4,1,17698.0,87905.0,2038.0,0.0,2038.0,3861.874202804095,106188.0,106188.0,927.0545091377571,2091.0,0.0,17698.0,0.0
V4,2,17725.0,87905.0,1805.0,0.0,1805.0,4227.894212235489,106350.0,106350.0,1033.891962843947,2140.0,0.0,17725.0,0.0
V4,3,9575.0,87905.0,291.0,0.0,291.0,929.2598882305215,57450.0,57450.0,836.2862939303741,2019.0,0.0,9575.0,0.0
V4,4,8336.0,78868.0,489.0,41.0,489.0,945.3666148673474,50016.0,49668.0,456.51225752569735,1624.0,0.0,8336.0,0.0
V4,5,9481.0,78868.0,603.0,36.0,603.0,1084.456746607463,56886.0,56670.0,524.8851013919339,1694.0,0.0,9481.0,0.0
V4,6,6889.0,78868.0,168.0,0.0,168.0,879.7461869920596,41334.0,41334.0,340.0217579519376,1781.0,0.0,6889.0,0.0
V4,7,15346.0,87905.0,1541.0,0.0,1541.0,2919.603746858287,92076.0,91730.0,959.4142376100644,1946.0,0.0,15346.0,0.0
V4,8,2855.0,87905.0,118.0,1066.0,118.0,-456.2413377752973,17130.0,6423.0,120.56905884109437,1668.0,0.0,2855.0,0.0
V5,1,16811.0,89540.0,2107.0,0.0,2107.0,4332.150008951615,85215.0,85215.0,841.1751425527036,2052.0,9517.0,4069.0,3225.0
V5,2,17500.0,89540.0,1581.0,0.0,1581.0,3845.0746517912316,80694.0,80694.0,964.2224195664749,2089.0,11274.0,3847.0,2379.0
V5,3,9244.0,89540.0,206.0,0.0,206.0,580.8518290742496,55915.0,55915.0,841.7343832580373,2008.0,3583.0,2861.0,2800.0
V5,4,8651.0,89540.0,340.0,82.0,340.0,516.1091289354183,54315.0,53268.0,481.21886915620416,1831.0,2637.0,3434.0,2580.0
V5,5,10177.0,89540.0,538.0,75.0,538.0,1063.6153988805897,64665.0,63962.0,570.6573010617867,1881.0,3211.0,3657.0,3309.0
V5,6,9295.0,89540.0,138.0,0.0,138.0,664.2675785799813,80861.0,80861.0,544.7235311483964,2011.0,1727.0,0.0,7568.0
V5,7,14959.0,89540.0,1335.0,4.0,1335.0,2424.560382807307,73671.0,73584.0,889.9765211027116,1905.0,5901.0,8653.0,405.0
V5,8,2903.0,89540.0,108.0,974.0,108.0,-341.2083539732606,17534.0,7005.0,125.93804266210645,1612.0,76.0,2741.0,86.0
V6,1,18151.0,90350.0,2241.0,0.0,2241.0,4542.405270062968,90768.0,90768.0,897.2769637033343,2180.0,10386.0,4510.0,3255.0
V6,2,17682.0,90350.0,1580.0,0.0,1580.0,4024.259479716522,81790.0,81790.0,967.2884452259168,2239.0,11190.0,4175.0,2317.0
V6,3,10029.0,90350.0,216.0,0.0,216.0,566.2829340989091,60061.0,60061.0,905.0779882473871,2037.0,3971.0,3108.0,2950.0
V6,4,7978.0,82231.0,343.0,85.0,343.0,523.7910443100598,48033.0,47052.0,439.0802479078993,1708.0,2641.0,3315.0,2022.0
V6,5,9512.0,82231.0,531.0,67.0,531.0,1049.0651462571136,57402.0,56819.0,521.8022149214521,1783.0,3082.0,4036.0,2394.0
V6,6,8073.0,82231.0,125.0,0.0,125.0,594.038104240624,68970.0,68970.0,478.8106149053201,1876.0,1680.0,0.0,6393.0
V6,7,15931.0,90350.0,1488.0,3.0,1488.0,2763.7347349438137,77836.0,77795.0,926.443856225349,2018.0,6486.0,9018.0,427.0
V6,8,2994.0,90350.0,115.0,977.0,115.0,-377.30490390043377,18020.0,7282.0,128.52685475442559,1706.0,92.0,2819.0,83.0
